Gene_Name	CD-coefficient	Significance
CSNK1G1	0.0006093484721795374	-0.15188748602931476
RRAGD	0.0006088972200095982	-0.23474321218134642
EXOSC1	0.0006088165886345007	-0.1903748727071892
EIF4E	0.00060827170192272	-0.18133867605875287
STS	0.0006078080776519086	-0.17763862969267596
VPS50	0.0006077700136627704	-0.08110990109904892
RAB11B	0.000607427736469972	-0.26002918926765006
JOSD1	0.0006072710681849734	-0.2470121994785698
SOD1	0.0006066845910431242	-0.19300026824308958
HSD17B12	0.000605130911222	-0.23563438866591493
KANK1	0.0006050660034692552	-0.24735173624208528
DNAJC3	0.0006043967170100533	-0.16909038170500557
AGL	0.0006043435310744456	-0.04506721833004805
NDUFA10	0.0006042790455736877	-0.2739773953372834
IMP4	0.0006042020259224014	-0.2417870283933617
BFSP1	0.0006025679289247815	-0.0995089529516705
IGHMBP2	0.0006021384351946825	-0.2398667358038396
SAP30L	0.0006012071801040287	-0.2303920148503208
ELOB	0.0006005903878050094	-0.1828852362909352
GTF2H3	0.0005998908085704886	-0.22273363333341506
CD151	0.0005989446909992841	-0.12528834276335513
LMF2	0.0005986714765797228	-0.26082401011114514
ALG1	0.0005984687403929432	-0.06834695273355228
GOLGA8A	0.0005971918410963119	-0.21732535338449055
DPP8	0.0005967697671390077	-0.17185204201954815
EI24	0.000596334228399041	-0.17942658854896668
HCFC1R1	0.0005954028336071015	-0.22596721265773026
NAA35	0.0005950013036915886	-0.2734738798153664
HPS6	0.0005922806209255854	-0.23518918202366706
SUFU	0.0005919981753809013	-0.17580986065377124
TSSC4	0.0005914720213660677	-0.11548546292767237
OPN3	0.0005911568664988549	-0.27389223248476513
SMG7	0.000589838610265818	-0.20366517714960852
GABPA	0.0005894100956102391	-0.20891551736993896
SLC25A25	0.0005893173230209772	-0.2128301106417837
U2SURP	0.0005889562336970758	-0.10586604706977609
MFSD14A	0.0005875679376786591	-0.26841835977468026
ACADM	0.0005873762625261574	-0.03752949560953078
HNRNPA2B1	0.0005872909463203996	-0.23339152278203665
HARS	0.0005862595143798108	-0.2253017032991614
HCCS	0.0005849220959359225	-0.2259069210880007
FAAP24	0.0005840622099333106	-0.19135616636743602
BRF1	0.0005825573517958186	-0.10284320457272633
TP53I13	0.0005820440387590041	-0.1331931675128557
ZNF138	0.0005808003538713498	-0.04457901213664173
NEK2	0.0005801251629469048	-0.27412389551694194
MIEN1	0.0005797585847098984	-0.26896854179938656
MCRS1	0.0005794525541636574	-0.2669045603876135
TAPBPL	0.0005787854585432401	-0.16931064942301677
ZNF106	0.0005783361275619012	-0.04580304700566307
NME1	0.000578238539414024	-0.27425188615433804
ACD	0.0005776755658541494	-0.038058122536083684
FAM192A	0.0005763243089960812	-0.1942081574338847
LYRM4	0.0005762446253166376	-0.26368466688793785
CCNH	0.0005754730899086852	-0.1236949170251446
FEM1C	0.0005751763057788435	-0.20096349196251848
ATRAID	0.0005751515577623068	-0.09327687252829515
TBCD	0.0005740043810241363	-0.16661724967603242
ARMH3	0.0005729822863958959	-0.08595952582254482
CMSS1	0.0005719006937142926	-0.1423356719451986
TXNDC9	0.0005688006855388386	-0.10745224164432399
GALNT11	0.0005684849732896181	-0.20953697112186556
SPG21	0.0005681021503029615	-0.18958992214547754
ANKRD36B	0.000567851718364243	-0.07224093380372129
PSMD9	0.0005664309780888782	-0.2630572465199289
MRPL55	0.0005663708274117524	-0.2717968765977707
SP140	0.0005660053901228112	-0.1919989686626754
NNT-AS1	0.0005657379134486501	-0.27425806149099174
MIR222HG	0.0005652319544567554	-0.2693161964500792
PHLPP2	0.0005642847565859891	-0.2714263339183733
LINC01619	0.0005632482871584589	-0.25926532435253846
FDXR	0.0005614259297461114	-0.20082775040779377
SENP7	0.0005606342355902619	-0.22401840340583123
POLR2J	0.0005600332921300893	-0.2683136627148256
UTP18	0.0005572889517298722	-0.08812648962864467
ATG4C	0.0005534599126052697	-0.08975578087259065
TDP1	0.000553443699599194	-0.163436817037368
CDCA2	0.0005529177808388411	-0.12869517699569744
GMDS-DT	0.0005527206569694587	-0.21550365422189854
SLC25A11	0.0005523025931232637	-0.21332335107215283
AP4S1	0.0005522570813085764	-0.07947331103519939
AC108108.1	0.0005518944116350437	-0.028296720028693184
SGPL1	0.000551675055369729	-0.2199847712816918
RANBP6	0.0005514448120515512	-0.2574356220549354
PIGM	0.000551138682040931	-0.2711358217805888
NUDT16L1	0.0005485982609121922	-0.2741288752184116
ACIN1	0.0005474042862553414	-0.038163796934715645
SDF2	0.0005467739073196889	-0.2269275451868209
AC005674.2	0.0005464311984968187	-0.0016249668800267757
REPS1	0.0005453434152556029	-0.25374675504466
WASHC3	0.0005444105871846635	-0.07793073541156836
HEATR6	0.000543297565437776	-0.22695778970081534
WDSUB1	0.0005411901596587517	-0.07220997650005212
DNASE1L1	0.0005408757321422233	-0.16956940545380508
COX10	0.0005401466029505402	-0.1472355197414155
LIN9	0.0005400405824286585	-0.2567170072357543
PDE12	0.0005395238009852297	-0.2727468936085041
CCDC174	0.0005390284861001418	-0.12073255687474213
RPL23AP42	0.0005380198275886699	-0.24100105798382132
FANCG	0.0005373296321326637	-0.19721061166763265
PRSS57	0.0005358704977471956	-0.26404403552933003
EFL1	0.000535277483543749	-0.17859319631114673
WDR12	0.0005347005227747037	-0.07635546830646656
SAAL1	0.0005333863882987723	-0.2313308647551353
NUP93	0.0005333197344361653	-0.2740451724756117
CCDC47	0.0005332402188707333	-0.1214545383377653
UBXN8	0.0005324105177092533	-0.09818078943678166
PVT1	0.0005323448872057014	-0.26095146120697216
GNPAT	0.0005321240005878204	-0.21668836553703819
NSUN6	0.000531397253300999	-0.2741924561440937
ZBTB17	0.0005308381283866708	-0.05956030700575743
ZDHHC21	0.0005303489190769965	-0.05345764509623241
AZI2	0.0005288224661395013	-0.09440223381148898
CPNE8	0.0005286821862117906	-0.1487591895172197
PDK1	0.0005276672823999967	-0.272548818705266
PQBP1	0.0005272278256997648	-0.2662246173664643
CKS1B	0.0005272147904060045	-0.13955630093023136
ZFAND5	0.0005267553996914301	-0.05183112101014242
SLC5A6	0.00052442764008734	-0.20757494721379355
CASD1	0.0005226934019478632	-0.11671655334497306
TEDC1	0.0005217063631195125	-0.16268898888335093
SAPCD2	0.0005201095855145798	-0.23032218711403807
WASL	0.0005198012235307421	-0.07763207288674179
TBXAS1	0.0005183063735386778	-0.1656692186566987
MAU2	0.0005176785378545001	-0.26615725476116836
HEXB	0.0005170783276249754	-0.22799853917039406
DEXI	0.0005164228942512116	-0.16358254884001308
ZNF544	0.0005163822413070079	-0.026913288415486125
TTC19	0.0005162638558898562	-0.1145895186934126
FLCN	0.000514979946833443	-0.2028933248072606
PEX1	0.0005137680997527066	-0.2721925759741852
RAB5IF	0.0005134594324112604	-0.25898774659254675
UBAP2L	0.0005127462279374698	-0.10401055725665787
TSC2	0.0005125877142460148	-0.11831619861828613
ZDHHC20	0.0005116881675431661	-0.05353820848610358
TAF4B	0.0005116405439910894	-0.1705450019016328
MRPL40	0.0005110176281265765	-0.2716725854104706
ABCC2	0.0005102624801391415	-0.0002845559984668202
MOB2	0.0005089788247420788	-0.27082339698311203
GNB4	0.0005087982753095764	-0.21627286944131657
HPCAL1	0.0005084994715088133	-0.23493791174187706
FBXO31	0.0005083390416181632	-0.199126099899439
ACAD8	0.000507268029885764	-0.03745921086133339
HNRNPLL	0.0005071055069571981	-0.23398431591158086
PSPH	0.0005058886701647359	-0.2628477297992055
REV1	0.0005051831473166901	-0.25353357574337654
RHOH	0.0005051391414707369	-0.25151026502287194
NDUFB2	0.0005016390607523163	-0.27403692766662546
ADK	0.0005011892575677025	-0.04264851237565273
UBE2L3	0.0005011882638897232	-0.10217522322793715
EMD	0.0004999222183400328	-0.18374539395397668
NOA1	0.0004999005687304498	-0.27425839505094896
HACE1	0.0004997609784416348	-0.22499769232081665
ZNF699	0.0004992133362289999	-0.01583721916991432
INO80E	0.0004989166369790287	-0.24246229372551031
RCN1	0.0004985070183574801	-0.2544523733725668
PAF1	0.0004971954693374382	-0.273545850829158
PELI2	0.0004963899669757659	-0.27228459062582017
C17orf80	0.0004960545796306547	-0.10780908210400465
RBMXL1	0.0004957130976555204	-0.2548942071672856
HAUS3	0.0004952039983816996	-0.2255140791692893
YTHDF1	0.0004945586873490106	-0.06438902424644011
ESPL1	0.000493463607362716	-0.1885433628510327
FLYWCH1	0.0004922674012980383	-0.20360156601010587
SEC31B	0.0004915851440825465	-0.2256164182899062
RNF10	0.0004913292024475144	-0.24752144040453739
KLHL20	0.0004910855790984307	-0.2522643248913784
PRDM15	0.0004909798598333166	-0.26598965851487527
MAP2K1	0.0004889259440001478	-0.26493331060352043
RBMS3	0.00048769141411752993	-0.25498666143847626
PER1	0.0004863432386539256	-0.2722423651908304
SLC17A9	0.00048603105731714414	-0.21417805208977525
AC022211.2	0.0004850324027151478	-0.0109011251202831
MED19	0.000484761366602982	-0.26736200995314163
SLC17A5	0.00048366335331881264	-0.2142185460027084
LINC01572	0.0004827504630551776	-0.2591899796366328
TMEM179B	0.0004813343981716612	-0.1474973583327106
FARP1	0.000479852246761904	-0.19745096020185313
CEP57	0.0004789661370439538	-0.13364803296301153
TNFAIP8L1	0.0004773984842235249	-0.13903383501352928
CRELD2	0.00047678313948980436	-0.15013663767600208
GCLM	0.00047646770799591575	-0.2118179781213291
CYB5B	0.0004760540768841141	-0.15581015315975458
ZNF701	0.00047583331879525186	-0.015425185609006853
TMX2	0.0004751320608133936	-0.1394039382532536
CXorf56	0.0004745861441009232	-0.15554849417982133
TMEM242	0.0004739535713261226	-0.14490963774995047
TRIM11	0.00047370306351444133	-0.12467064477787293
RB1CC1	0.0004736280342108178	-0.25630188682095617
FKBP14	0.0004734189996577338	-0.2024201067637855
FLNB	0.0004733259489412355	-0.20333214973566147
ZDHHC8	0.000472459118210003	-0.05281293131125897
SDHAP1	0.00047220358222520797	-0.22663798739693564
RNF14	0.0004718311224399841	-0.24700602254017823
RUFY3	0.00047174940299018537	-0.23253423811225826
ALG10B	0.00047069662784046386	-0.06842087340178687
POLN	0.00047032331106272037	-0.2685074711705972
TMEM33	0.00046995588680016356	-0.1438309475113001
LINC00861	0.0004696643936831266	-0.2577117038281582
MIF4GD	0.00046913126072381116	-0.26901413031474913
COQ8A	0.00046866697898946915	-0.14690040763952134
KLHL7	0.0004684434062016609	-0.2526389821678211
RAP2C	0.00046780553955913485	-0.2571981470473839
TMEM192	0.00046779124898237585	-0.14662091050944337
RPIA	0.00046775174238553366	-0.24237443455891955
CACYBP	0.0004667854035542641	-0.11385397678259651
TARBP2	0.0004667612562993815	-0.16910494230751438
RP9	0.0004664906584168181	-0.24290542127642228
ERP44	0.00046513670592971074	-0.18815477890851287
AC008124.1	0.00046400927984207213	-0.0032047314288638808
PHF5A	0.0004635604813860691	-0.27157436964082665
PREPL	0.0004631906332469897	-0.2657359035306814
METTL22	0.000462587256063998	-0.2680305268568327
TSPAN32	0.0004603834669409075	-0.11652340764611469
MAP3K11	0.00045969229439389234	-0.2650820899420148
GALNT3	0.0004582358084304868	-0.20963496692600364
ISOC2	0.0004575668279622701	-0.244807082213712
POGLUT1	0.00045747468976086017	-0.2687681080267948
ABHD13	0.00045691011087969804	-0.00034125795454825313
IPO11	0.0004553913360546837	-0.24341451730223523
TC2N	0.0004548934233407148	-0.16561630613913214
TIMM50	0.0004548129680142309	-0.15500243365814959
MRPL17	0.0004547996205899722	-0.27148698297089296
WDR74	0.0004545926549233604	-0.07318200712691714
PFAS	0.00045345786102257105	-0.27207744872760214
SHQ1	0.0004534130681630832	-0.2177945690728017
ZNF689	0.0004531855975035987	-0.01656819862334913
CPSF4	0.00045309016797911414	-0.14901922423108524
MRTO4	0.00045275628331336264	-0.27207197890956764
ZNF827	0.00045242907617151225	-0.0070110284042050885
SGCB	0.00045058664123096264	-0.22044812504007683
DCAF10	0.00045032815576035893	-0.15880501536382785
NDUFV2	0.00045018888703939985	-0.2740793566106029
TBC1D10C	0.00045013958797070913	-0.16807193315961277
SS18L2	0.0004498007284350345	-0.1841350876616673
SPG7	0.00044801509639439747	-0.18954407897239245
ZNF692	0.00044654438031640147	-0.016246824637075163
DLGAP5	0.0004459561097869027	-0.16694817507134452
P2RX5	0.0004457270898518279	-0.27366135360013083
ZNF619	0.0004457037065881229	-0.02108349788535746
ALCAM	0.00044463572543679725	-0.06779213863139465
CD69	0.0004425263894704581	-0.1267261678515993
RNU4-1	0.0004420191127348002	-0.2450402444651683
SWI5	0.0004410813358751454	-0.17365148469372882
USP14	0.00044076101295032974	-0.09182225445560777
MRPS35	0.00044059639716188825	-0.2719989995089456
HAPLN3	0.00043999825014672396	-0.2252409471783136
NBPF9	0.00043967367623818276	-0.27379804677688674
GUF1	0.00043933488699289536	-0.2236842988467661
EXPH5	0.0004382571329655668	-0.1907259175690985
AC245060.5	0.000437980495797949	-0.03658357375053224
BBS7	0.00043767567315724127	-0.09728958387882909
NAGA	0.0004376331845450279	-0.2735801439851749
DEPDC1	0.00043757536645338776	-0.16313706418914314
TMEM161B-AS1	0.00043552807357106235	-0.14842909422228745
FAM216A	0.0004343237909822276	-0.19490002464735307
YOD1	0.0004327176090639827	-0.06492946983237691
IFT122	0.0004325955808819502	-0.23917486193307483
TSEN15	0.0004324585797853763	-0.1179026223051729
TPRKB	0.00043219342285468707	-0.13107211076991887
CCDC85C	0.0004321927721103191	-0.12229101476183785
TRPM8	0.0004315407506017508	-0.1189989137580213
CRY1	0.0004299007205043119	-0.15099303999463282
DYNLT3	0.00042989074559562343	-0.17506652045948548
RRP8	0.00042988741824481915	-0.23411377703554204
LRRC61	0.0004291426357807308	-0.2624547760616803
WDR35	0.0004290367476778271	-0.07537235798749076
NQO1	0.0004278112703167494	-0.274250189905915
MOB4	0.00042736227014859255	-0.2708604586851313
SLC30A9	0.0004245420677981515	-0.21076096312664216
ATG12	0.000423687498687625	-0.08941920078867384
ZC3HAV1	0.00042344404356514886	-0.05560240422320084
SPRY1	0.00042045737679112613	-0.18803533989677357
YY1	0.0004203045193200116	-0.06338986008900183
PPIH	0.00042001997101512203	-0.2674161015517378
NOP56	0.0004198641509087769	-0.27426227033802675
THUMPD2	0.00041933836706593575	-0.1568607058603093
LSM6	0.00041860395996563837	-0.2630374963750171
PRKAG2	0.00041642092390110127	-0.26552417062153033
UBE2I	0.0004158815320559812	-0.10244990208711913
RSRC1	0.00041539522365064227	-0.23357989574568938
DDIT4-AS1	0.00041474872310234254	-0.16060114236875522
TBP	0.00041399498927669837	-0.16609189100402066
TTC9C	0.00041384492350565554	-0.11267100638544914
LRRC14	0.0004136153602022069	-0.2619793225165885
SPTY2D1	0.0004133911750868592	-0.18706099276050747
MAFG	0.00041231452511081046	-0.2641557039021873
USP37	0.0004121951744302465	-0.09020223680543249
SLC23A2	0.00041131002295126195	-0.21356877905911364
OTUD6B-AS1	0.00040932648633967665	-0.27372746572225376
ARL5A	0.0004089009113533819	-0.08497709947235747
ELAC2	0.0004084331846933876	-0.18216680788864292
RNF185	0.0004072958713267076	-0.24654171200248343
RPGR	0.00040607733191675555	-0.2424630308541167
RHOT2	0.00040534790574236454	-0.2514100977927457
C5orf22	0.000404770379451039	-0.11147786940956289
FCMR	0.00040336919090206845	-0.20052209532707047
ZNF281	0.0004030174391297384	-0.03812447327541746
MXD3	0.00040202731621946517	-0.27309016236922534
GORASP2	0.00040178312000880954	-0.21789609713072297
CCDC85B	0.0004015737821393044	-0.12225306879779771
TRAPPC2	0.0004014331072302229	-0.12792195817758378
MTX1	0.0004009769776210181	-0.2729852252266983
PFDN2	0.0004006627072709874	-0.2720627629542841
MRPL27	0.00039787627741008473	-0.2715604742012366
ATG10	0.0003977275293407681	-0.08934435122460803
RARS	0.0003976159199437524	-0.25696030340673004
POP7	0.0003974185828919198	-0.2679142926635441
TMEM71	0.00039714909799318287	-0.14238647875302435
RBM48	0.00039680291815592187	-0.25523979899225635
MACO1	0.00039651224511107723	-0.26396885811942444
ING3	0.00039609116337868927	-0.24220306929770372
LIPA	0.000395291794429268	-0.2604290063868414
SLC36A1	0.000395226190215759	-0.2095911026181545
TIRAP	0.0003951978087411809	-0.1543955021575969
ATP6V0C	0.0003951966214902973	-0.09215276818523557
ZNF543	0.00039503245642875956	-0.02699162294723445
SH2B1	0.00039360033087196234	-0.21971372820655055
MTG1	0.00039282409696131333	-0.2727137409435148
XPO4	0.00039218207242998793	-0.06860280735517421
PRRG4	0.000392040605395584	-0.26419296110209195
SLC25A32	0.00039185844182197525	-0.2125834649467213
ZNF268	0.0003911510951552536	-0.03888898962102594
DCAF13	0.00039073133230227555	-0.15888002706046508
TMEM65	0.00039072014635242893	-0.1426876483677857
ZRANB1	0.00039047149861881045	-0.0021151173591842376
PANK2	0.0003887577860439321	-0.2734466624840539
ANAPC11	0.0003874022443230327	-0.07031035808085141
BMS1	0.00038734952855643093	-0.10117027616405677
GIMAP6	0.0003848732600138013	-0.2137968164437746
ELK1	0.00038472569971428265	-0.18241860545980493
MAST4	0.00038317876533543876	-0.2660458712854546
FKBP4	0.0003823869453459022	-0.2026230365429033
MICAL3	0.00038206094043971486	-0.2688421079943439
ZSCAN30	0.0003818707061835583	1.527353701058498e-05
NRF1	0.00038167346687731883	-0.27422955758606615
POLR2D	0.00038150663395735725	-0.2683867550662023
XPO6	0.0003813171742050693	-0.06845329197229322
ATXN10	0.00038028282218566814	-0.09346454629085421
PRKDC	0.000379897581949212	-0.2652166060268002
RANGRF	0.00037954848568441695	-0.2573710794430815
SRFBP1	0.00037896301645058006	-0.18626378077339512
CDC25C	0.00037864520365068756	-0.12778624114740933
ZSWIM7	0.00037728449764007637	0.0003591824428287316
PDK4	0.0003772106627212678	-0.2725289435055789
GADD45GIP1	0.00037717615527169514	-0.20921007576948125
PLEKHF2	0.00037711018137736836	-0.2699013484004603
ILKAP	0.0003771047740920469	-0.24163047275766114
GPT2	0.0003769937818605553	-0.22050399318828856
HP1BP3	0.0003767203542182433	-0.2349099848022057
HDAC8	0.00037650346009648336	-0.22647832782292263
FGFBP2	0.0003763888964589547	-0.20143832188912203
ADAM22	0.00037622378759840974	-0.04098617780445696
LINC00265	0.0003756294832068438	-0.25689808505855144
CARD8	0.00037361831493112473	-0.11611304216697244
ALS2	0.0003735232391099296	-0.06938341503958607
PROSER1	0.00037325114789231857	-0.2648869466962622
POLG2	0.00037316757863560177	-0.26857920869690627
NUP85	0.00037282109907733495	-0.2740495350377836
CEP295	0.0003716483712974704	-0.13342168962515139
CTCF	0.0003708772194647364	-0.1530077158091454
NSMCE4A	0.000370602041538071	-0.27420612626826807
MRM3	0.0003705010382244332	-0.27138772414033485
TMEM50A	0.0003700431062531668	-0.14316917475673552
WDYHV1	0.00036895071233410473	-0.07206131906854496
PEBP1	0.00036811076857007233	-0.2723400969255592
INTS6L	0.00036792163021827053	-0.24313278834215274
SH2D1B	0.00036746990899680094	-0.2195585882892509
RPS28P7	0.00036735547594706137	-0.2368004450199107
ARHGAP19	0.0003664728296621126	-0.0825962862175724
JAK3	0.0003650581563982119	-0.24649841380646484
GABPB1-IT1	0.00036492665582393857	-0.2090463923726468
NDEL1	0.0003646102038009542	-0.27394758605528663
MFSD11	0.0003644430794094208	-0.2683824658932409
MCOLN1	0.00036421806051202896	-0.2668248328942572
GNL3L	0.00036398365524313526	-0.21662451232418764
SLC27A4	0.00036395815186173944	-0.21159251630083742
CWF19L1	0.00036362650248393703	-0.15495003898371898
MAP2K6	0.00036360815447415495	-0.26502276375557793
HEXIM1	0.0003610828990696212	-0.22808725552114037
E4F1	0.0003601122626300248	-0.17568588142843816
OAT	0.00035983498440625395	-0.2739952074829359
SMIM30	0.00035918059701875194	-0.20285567586963027
NECAP1	0.00035896065322491347	-0.2740917162476883
DNTTIP1	0.0003588137536681932	-0.17026985912397707
UBXN4	0.0003584990732714326	-0.09838601745979136
UBE2M	0.0003582796643908069	-0.10203749101916837
FRG1HP	0.00035741165019545897	-0.20604281149019463
IFFO2	0.00035676673191970985	-0.23847805530657173
PNO1	0.0003567029592886822	-0.26902268031035936
NIPBL-DT	0.00035645143880944845	-0.27423247524806355
FAM53B	0.0003564261587295801	-0.1959359776107715
CCDC124	0.00035563199019233115	-0.1196326944857156
MRPS21	0.000355313915420186	-0.2718951819280457
PSMC1	0.00035494345707311973	-0.26343702181624473
CENPX	0.00035411105607748526	-0.13281811356812798
DHRS7	0.00035406266901451	-0.164766497299423
PARGP1	0.0003540269527558758	-0.2733550127902581
AL158071.2	0.00035298974824595224	-0.0569377497717605
PSMG4	0.0003527215729229717	-0.26290015867268735
PON2	0.0003526817655732334	-0.26796529899583954
ACAP2	0.0003526721914537476	-0.037705669769665696
RANBP2	0.00035249499443643236	-0.257478541301725
KIAA1328	0.00035237462792779133	-0.2503702666897653
COX17	0.0003516261866122299	-0.14745873984802824
PJA1	0.0003504176488439356	-0.27055543346879474
SLC36A4	0.00035030283089662666	-0.20954915442812716
RAP1GAP2	0.00035015071050474155	-0.25728472176779
TTC17	0.00034970695008934886	-0.11465825460075463
BCL11B	0.0003493493598255853	-0.09796623051445112
UBFD1	0.00034859815238500055	-0.10051976086278736
PEG10	0.0003484876329424532	-0.27230551418573257
WDR5	0.0003480349369152138	-0.0743876831412057
ORC6	0.00034729629818853265	-0.2738428476223593
RPL18AP3	0.000346593435381652	-0.2415401900749521
CTDNEP1	0.0003465014943124963	-0.15304503516783613
TMEM181	0.00034625793915466716	-0.14738097892921298
IGF2BP2	0.0003454412538204797	-0.23962784351917768
TTTY15	0.00034540081793765965	-0.11130611168712379
SPINDOC	0.00034509513143203297	-0.1890886976093783
DEAF1	0.0003445579969100882	-0.16224365716613973
CDCA3	0.0003444411117143705	-0.12873302061155073
ALDH9A1	0.00034432478436578843	-0.06823602380186887
PCMT1	0.00034427466982176033	-0.2729662563485168
RHOBTB3	0.00034320791439901733	-0.2516100664594998
MPLKIP	0.0003425561386012189	-0.27115775185447394
MRPL1	0.00034216538044992765	-0.2714210353571734
FKBP7	0.00034205429879568535	-0.20269062093217163
TACC1	0.0003419198997487482	-0.17157046491061823
ATL2	0.000341905747709947	-0.09005533338525301
RBM17	0.00034184884876193206	-0.255740994290611
NTMT1	0.0003418069445106852	-0.27417280388201104
ISG20L2	0.0003416548784198804	-0.2447317893313973
ELOC	0.00034029233870344486	-0.18292110860589275
SLC30A6	0.0003385591676335284	-0.21084420599214937
MAP2K7	0.00033848819146610964	-0.2650376238771416
RNPS1	0.0003373608183358766	-0.24540575582150242
UNG	0.00033622011341707334	-0.0949080773365405
METTL21A	0.0003361756249637415	-0.26799357597230045
RAB4A	0.0003361548723132264	-0.2590901419243631
LCMT1	0.0003347402741294119	-0.2553456153089157
RRS1	0.00033433248473101445	-0.23404720040406768
SHARPIN	0.00033337197867660536	-0.2185053534891641
CMPK2	0.0003322734870246552	-0.14229807057073066
ZC3HC1	0.0003322246056263485	-0.055446597255965124
ATMIN	0.0003321317149992361	-0.09016768513767853
OARD1	0.0003316743400467369	-0.27400712597372956
COQ4	0.00033098553088430543	-0.14675138198826448
POR	0.0003305857069771442	-0.26788867469603683
TM9SF4	0.0003301081070323728	-0.1523026856772166
GEMIN6	0.0003299808810782156	-0.21256631418841074
FAHD1	0.000329865887303922	-0.19174067963363878
GABARAP	0.00032945954857604266	-0.20881728373261607
ERI1	0.00032935793732608227	-0.18748269256279362
HERC1	0.00032934956510269787	-0.22755367200279744
POLR1B	0.00032843402758912023	-0.2684714272451597
ARSB	0.0003275360146079971	-0.08690288261184319
IL1RL1	0.0003264208905018143	-0.24092376298681853
MRPS31	0.00032614754214161697	-0.27196222128990916
TFB2M	0.00032546864361069857	-0.16046869514097362
ALAD	0.00032498514652444803	-0.06771813139086533
SMARCD1	0.0003244451441270702	-0.20469264158508582
CHST14	0.0003243177457827275	-0.13801620777678775
PHKG2	0.00032413378216084753	-0.27148439288388204
ZNF714	0.0003238799514408547	-0.014181526918037646
AC125257.1	0.00032384509839691205	-0.0315445578774144
GNG12	0.0003235398452537198	-0.21640080007220894
ZNF322	0.0003227896970189268	-0.03647004668013465
MRPL38	0.00032211555309903493	-0.27164889747565285
AC021078.1	0.00032188631062491155	-0.010258460821528002
ZBTB6	0.00032119821617591644	-0.05748352548537239
SNHG7	0.0003203556237832411	-0.20025695848904534
UFM1	0.0003191877306112632	-0.09728452506509178
IFITM10	0.00031918128283789235	-0.23885405763421746
FBRSL1	0.00031689505346213455	-0.19827271814237638
AP2A2	0.0003160423317225056	-0.07894787539491924
KANK3	0.00031574999577662065	-0.2474001381416636
PGLS	0.00031486571513308757	-0.271851924126136
UBTD2	0.00031429705618235256	-0.09893303902644335
SRA1	0.00031394420610013585	-0.1868271212766609
PARPBP	0.00031351263464995694	-0.27327343337607796
ESRRA	0.0003134839112344269	-0.18861393995378128
ALG5	0.0003133525903018478	-0.06867992849237976
CSGALNACT1	0.0003131896532297647	-0.15162679783468994
CINP	0.00031307237554406136	-0.13880533138735573
ZNF507	0.00031186599816098104	-0.02893348638633364
LINC01684	0.00031161573503029466	-0.259302933869226
KLRC2	0.000311151815637778	-0.2527705934155512
TMEM147-AS1	0.0003109710592900898	-0.14900778622964916
KBTBD6	0.0003107372967227771	-0.24790575375197973
YTHDC2	0.00031064313702297867	-0.06446652375688766
EXOSC8	0.0003104036332702351	-0.19065577207719792
GSTM2	0.00031027550680278306	-0.2221481329509711
KATNB1	0.0003100563134638336	-0.24778583243032976
MYL6B	0.00030912432831198917	-0.2732400321575626
SPAG9	0.00030871982196253417	-0.19127388491315922
LRRC28	0.00030861442235911564	-0.2620648395555931
ZNF124	0.00030826637397663603	-0.045233086286433744
MGAT2	0.00030649842102075005	-0.2685729652986806
MSL3	0.00030613288462202806	-0.27218630567839447
MFSD5	0.00030566131482995604	-0.2685016906981448
RNF139	0.0003046856630920937	-0.24706046117609504
CENPA	0.00030304437083793445	-0.13198734285019142
WBP4	0.00030221699932776464	-0.07710757569008742
FAM222A	0.00030194910225531064	-0.19517638845499005
RPL32P3	0.00030177915371275223	-0.24021149199969793
PCGF6	0.000301768453709831	-0.27299430246465817
ZNF688	0.00030165056850687904	-0.016676525978384316
AP002807.1	0.0003014115915990921	-0.07696938304380956
NAPA	0.0003003600697366649	-0.2736625612165146
LYPLA2	0.0003003509454475016	-0.26362086730129936
ZNF678	0.00029992553968071254	-0.017537106711495776
MIB1	0.0002988485242439201	-0.2687841192545252
NAGPA	0.0002984643605740529	-0.2735923487110165
CYB5R1	0.0002981303264760151	-0.1559222407823303
MARS2	0.0002979162679578697	-0.26598989264663375
ATXN7L3	0.00029769496227254294	-0.09376466430533249
UQCC1	0.0002968441395962351	-0.09406415486734476
PNPO	0.00029642688580081207	-0.2689422276401937
KAT7	0.0002962655590781024	-0.24768972301453612
SLIRP	0.00029598037160681845	-0.20588462823190612
PLA2G12A	0.0002955250768709177	-0.27036493864883754
TMEM147	0.00029521636066379294	-0.1490652998170222
GDE1	0.00029497487504627485	-0.212176326130091
PPP1R26	0.0002946355280454954	-0.2669228460678495
MIR155HG	0.00029459652380773666	-0.26924983839533917
METTL4	0.00029448994170714314	-0.2681285440772431
FANCB	0.0002944644859955065	-0.19703869492986992
FAM200B	0.00029433484895524545	-0.19445055697370545
ZNF429	0.0002931280425863458	-0.032332968345450075
MASTL	0.00029282309904103405	-0.26605982837450415
ANKAR	0.0002927289692848896	-0.07082937008278273
CACTIN	0.0002917713470249676	-0.11374110620642912
TUT4	0.00029093033638694484	-0.10918687483444278
TMEM169	0.0002893585472453734	-0.14802139083057952
SYS1	0.000289057211358304	-0.17218284399728612
ATP5MG	0.0002889872655921531	-0.09159053631556156
CHTF18	0.000288833477211027	-0.13820404634280276
ATE1	0.00028883096246743486	-0.08885693021907551
DHX35	0.0002887207992701895	-0.16513655748329795
