Gene	CD-coefficient	Significance
ENSRNOG00000016734	0.0003600638123915222	0.008554846459622012
ENSRNOG00000033837	0.0003600638123915222	-0.0019276289831421378
ENSRNOG00000046076	0.0003600552792532284	-0.001759270316400996
ENSRNOG00000050337	0.0003600464943490376	-0.001416364265223513
ENSRNOG00000037709	0.0003600464943490376	-0.001889818275396249
ENSRNOG00000059563	0.00036002777721256	0.0010905427334402251
ENSRNOG00000042950	0.0003600276864547627	-0.0017710759934222997
ENSRNOG00000014320	0.00036001683572160135	0.014056361690597041
ENSRNOG00000005017	0.0003599939688706692	0.01802821549784983
ENSRNOG00000038598	0.00035999155782026507	-0.00186185430544894
ENSRNOG00000036690	0.00035999155782026507	-0.0019152478823672991
ENSRNOG00000004296	0.0003599870782431519	0.016641948918984878
ENSRNOG00000060587	0.0003599870782431519	0.0016781341812021067
ENSRNOG00000008720	0.00035998314368119327	0.020186375224425485
ENSRNOG00000018701	0.0003599791424171895	0.004741067459344883
ENSRNOG00000054957	0.0003599758973682026	-0.0014238176271688108
ENSRNOG00000028662	0.00035995188825642453	-0.0015684961358456428
ENSRNOG00000015393	0.0003599447767355313	0.011607666003027595
ENSRNOG00000025154	0.0003599383599555429	-0.0007893423525170418
ENSRNOG00000022738	0.0003599306761513774	0.0002160399890227538
ENSRNOG00000051958	0.0003599288425537346	-0.001370396823376141
ENSRNOG00000012847	0.0003599006074476811	0.01711050647572382
ENSRNOG00000054905	0.00035990033974211017	-0.0014243232677176865
ENSRNOG00000059136	0.00035989095457195026	0.0006290276108792403
ENSRNOG00000025359	0.0003598797210633999	-0.0008587591021171903
ENSRNOG00000054167	0.0003598752414862867	-0.001431518118815145
ENSRNOG00000001165	0.00035987353977206074	0.0049658651153437865
ENSRNOG00000002963	0.0003598731729595775	0.01302965418412659
ENSRNOG00000000564	0.00035986652870248064	0.001798876935076174
ENSRNOG00000025630	0.0003598624751413003	-0.0009572594385020006
ENSRNOG00000054861	0.00035986096605862474	-0.0014239554463760795
ENSRNOG00000050241	0.00035984704842185257	-0.0014167302574983331
ENSRNOG00000006142	0.0003598348823428344	0.01935973023123383
ENSRNOG00000032777	0.0003598347267302114	-0.0019030516947377007
ENSRNOG00000006075	0.00035982729928392155	0.019299438815279096
ENSRNOG00000049592	0.0003598195846496767	-0.0014752968370752573
ENSRNOG00000053534	0.0003598178104148718	-0.0013474810471749699
ENSRNOG00000061889	0.0003598158253804005	0.00029509454962906023
ENSRNOG00000059688	0.00035980524235281033	0.0011740591644870957
ENSRNOG00000033494	0.0003598004923723873	-0.001922428908804119
ENSRNOG00000046566	0.0003597927121590485	-0.0017306735313192823
ENSRNOG00000017568	0.0003597927121590485	0.006840166428485117
ENSRNOG00000056624	0.0003597927121590485	-0.0014015695362393776
ENSRNOG00000003740	0.00035978823258193466	0.015366124363207834
ENSRNOG00000053402	0.00035978823258193466	-0.001317987221045147
ENSRNOG00000051912	0.00035978823258193466	-0.0013691484464036785
ENSRNOG00000008059	0.0003597822847440813	0.020209047555655724
ENSRNOG00000056632	0.00035977969674590285	-0.0013976557953391255
ENSRNOG00000055901	0.00035977969674590285	-0.0015129602333485703
ENSRNOG00000046350	0.00035977969674590285	-0.0017466485069768112
ENSRNOG00000050450	0.00035977823118290094	-0.001416026308714624
ENSRNOG00000037891	0.0003597550906022348	-0.0018856806999987263
ENSRNOG00000059748	0.00035973572843871714	0.0011943473909996616
ENSRNOG00000054774	0.00035972261957003594	-0.0014260173984056435
ENSRNOG00000016737	0.0003597053736479362	0.00855060588597939
ENSRNOG00000050100	0.0003596950267715702	-0.001430156612490574
ENSRNOG00000025809	0.00035968720868993336	-0.0010099023016676423
ENSRNOG00000007078	0.0003596842853645171	0.019777695977428483
ENSRNOG00000028427	0.0003596679534445737	-0.0015357537397454601
ENSRNOG00000008447	0.0003596676830412634	0.020252935589417487
ENSRNOG00000016894	0.00035966561451455443	0.008205942987227433
ENSRNOG00000026501	0.0003596636294800837	-0.0011796423083919594
ENSRNOG00000028721	0.0003596480474039108	-0.0015777281779111307
ENSRNOG00000055596	0.0003596429273091352	-0.0014912292738202826
ENSRNOG00000016598	0.00035964026719057196	0.008893552530047588
ENSRNOG00000061414	0.00035964026719057196	0.001928933865753213
ENSRNOG00000018895	0.00035964009024279755	0.0044141445680989655
ENSRNOG00000051058	0.00035962901177662854	-0.0013979964229580144
ENSRNOG00000020642	0.000359628563574643	0.0017987354415039958
ENSRNOG00000028382	0.00035961483637435125	-0.0015301058755782249
ENSRNOG00000030089	0.000359608443883152	-0.0017135217959455273
ENSRNOG00000054126	0.000359608443883152	-0.0014300224678612805
ENSRNOG00000061600	0.00035960835947244045	0.0013446459178860781
ENSRNOG00000053658	0.0003595808510846862	-0.001371819216604897
ENSRNOG00000042232	0.0003595808510846862	-0.0017644656381944346
ENSRNOG00000043188	0.0003595808510846862	-0.0017630593650362902
ENSRNOG00000061570	0.0003595808510846862	0.001442822069795624
ENSRNOG00000019280	0.0003595808510846862	0.0037640485943306046
ENSRNOG00000014775	0.0003595808510846862	0.012961204666853576
ENSRNOG00000002126	0.0003595808510846862	0.00991345999001475
ENSRNOG00000009437	0.0003595608462518215	0.020161479333573318
ENSRNOG00000046840	0.0003595601489137378	-0.0017113611636827564
ENSRNOG00000042468	0.0003595601489137378	-0.0017650805798948843
ENSRNOG00000015972	0.0003595598998455789	0.010409721100960001
ENSRNOG00000048541	0.00035955299487085656	-0.0015557532588791334
ENSRNOG00000058416	0.00035954904911241696	-9.709570522886679e-05
ENSRNOG00000053964	0.00035953344570109353	-0.0014218261852415592
ENSRNOG00000052319	0.0003595305355958989	-0.0013484759684637693
ENSRNOG00000001181	0.0003595301068398749	0.005064525260519013
ENSRNOG00000061289	0.00035950066068746677	0.0020870968854121985
ENSRNOG00000046836	0.00035949643017851255	-0.0017117349464152998
ENSRNOG00000025278	0.00035949584012068487	-0.0008314368772709413
ENSRNOG00000019842	0.0003594869802195786	0.002903744484669679
ENSRNOG00000037217	0.00035947962890975815	-0.001902398587644627
ENSRNOG00000015004	0.00035946435780293353	0.012457807278155597
ENSRNOG00000059252	0.00035946435780293353	0.0007607119147388097
ENSRNOG00000057489	0.0003594558219669012	-0.0008800524700487422
ENSRNOG00000030354	0.00035944124458158096	-0.0017420855487102482
ENSRNOG00000032828	0.00035943155920979745	-0.0019049354832659793
ENSRNOG00000045679	0.00035942355099405284	-0.0017560558430326223
ENSRNOG00000005960	0.0003594177958793302	0.019215861099378784
ENSRNOG00000018712	0.0003594154030849714	0.004721956837544727
ENSRNOG00000061315	0.0003593942652139216	0.0020736121458910795
ENSRNOG00000010784	0.00035939048205605145	0.019872702403888165
ENSRNOG00000034182	0.00035937140106072764	-0.0019271444044046682
ENSRNOG00000025957	0.00035935514894264685	-0.0010460427247190873
ENSRNOG00000058654	0.000359316215463796	0.00016122292102971336
ENSRNOG00000046593	0.000359316215463796	-0.0017295931463969794
ENSRNOG00000025385	0.0003593139220561969	-0.0008723392855876089
ENSRNOG00000045963	0.0003593121619026161	-0.0017597167385023926
ENSRNOG00000020606	0.00035929637030223944	0.0018545429659119206
ENSRNOG00000046544	0.00035929310224244417	-0.0017328307767614515
ENSRNOG00000059539	0.0003592890486812636	0.001059551378658652
ENSRNOG00000046505	0.0003592659959182566	-0.0017353304366406475
ENSRNOG00000057139	0.00035926145588279786	-0.0011808818228699058
ENSRNOG00000021782	0.00035926145588279786	0.0006859067672432273
ENSRNOG00000053017	0.0003592569763056846	-0.0012924142109583814
ENSRNOG00000024730	0.0003592565716249025	-0.000615527461838461
ENSRNOG00000047206	0.000359233863084332	-0.0016733383175050465
ENSRNOG00000061511	0.000359233863084332	0.0016819918246742116
ENSRNOG00000052230	0.000359233863084332	-0.001354575409225789
ENSRNOG00000048726	0.000359233863084332	-0.001539733051569514
ENSRNOG00000059731	0.000359233863084332	0.001188384655851693
ENSRNOG00000054314	0.0003592243811567671	-0.0014309096255072928
ENSRNOG00000024525	0.00035921000902881974	-0.0005210325064159971
ENSRNOG00000031780	0.0003591592909182064	-0.0018472748928614058
ENSRNOG00000047776	0.00035915764840743053	-0.0016128400868455905
ENSRNOG00000019099	0.0003591532862844574	0.004061509099760441
ENSRNOG00000037435	0.000359151355092245	-0.001895864165865735
ENSRNOG00000028767	0.00035914919310999936	-0.0015838209953155102
ENSRNOG00000061680	0.00035914433018725665	0.0010928332754126524
ENSRNOG00000002471	0.0003591341118678839	0.011495045346166875
ENSRNOG00000048319	0.00035912746761078694	-0.0015760825041399862
ENSRNOG00000006741	0.0003591255027829672	0.019668169814146763
ENSRNOG00000061763	0.00035911893177475464	0.0007589749026328807
ENSRNOG00000014790	0.000359118063524084	0.012928903048904039
ENSRNOG00000058944	0.0003591047804053673	0.0004331024292965058
ENSRNOG00000004752	0.0003591003008282539	0.017593677886211453
ENSRNOG00000027843	0.00035908124116808184	-0.0014473909025289888
ENSRNOG00000049020	0.00035908124116808184	-0.0015188780802302126
ENSRNOG00000019985	0.0003590733266772713	0.0026866399614497993
ENSRNOG00000014427	0.0003590727080297882	0.013815480869661001
ENSRNOG00000039107	0.0003590665111237752	-0.00184626287667633
ENSRNOG00000047991	0.0003590495948084356	-0.0016015116774594773
ENSRNOG00000032835	0.0003590495948084356	-0.0019051089600377047
ENSRNOG00000012747	0.0003590495948084356	0.0173209228428155
ENSRNOG00000036405	0.0003590495948084356	-0.001920056967453232
ENSRNOG00000039463	0.0003590443139397446	-0.0018302004280789097
ENSRNOG00000022163	0.00035902864356932826	0.0005111383778548806
ENSRNOG00000053532	0.0003590220020099698	-0.00134659112938873
ENSRNOG00000025453	0.0003590220020099698	-0.0008921393740738415
ENSRNOG00000025641	0.0003590220020099698	-0.0009608486226277968
ENSRNOG00000054016	0.0003590220020099698	-0.0014269230528831667
ENSRNOG00000017190	0.0003590220020099698	0.007565819465107426
ENSRNOG00000002336	0.0003590220020099698	0.010953316285578996
ENSRNOG00000055634	0.0003590220020099698	-0.0014935534316634635
ENSRNOG00000059345	0.0003590220020099698	0.0008476065000340149
ENSRNOG00000057380	0.0003590220020099698	-0.00096563682734363
ENSRNOG00000006889	0.0003590220020099698	0.019696172070216234
ENSRNOG00000009508	0.0003590220020099698	0.020164797319583844
ENSRNOG00000023908	0.0003590220020099698	-0.0002838486071697899
ENSRNOG00000056254	0.0003590220020099698	-0.001519686818201138
ENSRNOG00000013598	0.0003590187878759865	0.015684972772503747
ENSRNOG00000026116	0.0003590175224328567	-0.0010947251550856851
ENSRNOG00000013695	0.0003590145853411343	0.015500702836637459
ENSRNOG00000008157	0.000359013313259053	0.020221354484388887
ENSRNOG00000015242	0.0003590075672710178	0.011903206830110702
ENSRNOG00000051812	0.0003589965711937493	-0.0013694877565834096
ENSRNOG00000032101	0.0003589919146688618	-0.0018662246273859484
ENSRNOG00000054287	0.00035896096472845843	-0.0014315696096776076
ENSRNOG00000028584	0.0003589541628901681	-0.0015547572801960508
ENSRNOG00000050414	0.0003589054284929034	-0.0014161576529893027
ENSRNOG00000009318	0.0003589035139296015	0.0201555150860446
ENSRNOG00000020337	0.00035889654627212133	0.0022273774234335963
ENSRNOG00000006579	0.0003588944620616367	0.019588671143887237
ENSRNOG00000060451	0.0003588823955068646	0.0016093723002799099
ENSRNOG00000061238	0.0003588823955068646	0.0021225600205998507
ENSRNOG00000042971	0.00035887791592975144	-0.0017710274891695743
ENSRNOG00000011992	0.00035886938009371957	0.018567872519385853
ENSRNOG00000055762	0.00035883989571631846	-0.0015076599932973833
ENSRNOG00000046947	0.00035883773373407353	-0.0017028777675461848
ENSRNOG00000008525	0.00035883773373407353	0.020241203934556973
ENSRNOG00000005751	0.00035883773373407353	0.019054324824067048
ENSRNOG00000000993	0.0003588186767716395	0.004177877911051762
ENSRNOG00000051957	0.0003588186767716395	-0.0013703379500864532
ENSRNOG00000002154	0.0003588186767716395	0.010076223265468094
ENSRNOG00000034174	0.00035881272893378607	-0.0019272813128315969
ENSRNOG00000000779	0.0003588125873112932	0.002736592144844705
ENSRNOG00000031344	0.00035881230291785266	-0.0018123584606651866
ENSRNOG00000033403	0.00035881014093560774	-0.0019212610190258994
ENSRNOG00000016429	0.00035881014093560774	0.009291702871296548
ENSRNOG00000024954	0.00035881014093560774	-0.0007029510041500764
ENSRNOG00000060978	0.00035881014093560774	0.0019842997858177114
ENSRNOG00000058178	0.00035881014093560774	-0.00029007546192527656
ENSRNOG00000051305	0.00035881014093560774	-0.0013818671820431394
ENSRNOG00000025898	0.00035881014093560774	-0.0010314915820918147
ENSRNOG00000051590	0.00035881014093560774	-0.0013617808267711862
ENSRNOG00000060212	0.00035881014093560774	0.0015208260835506415
ENSRNOG00000056258	0.00035881014093560774	-0.0015191951917458146
ENSRNOG00000056179	0.0003588021245710447	-0.0015249031194231044
ENSRNOG00000015860	0.000358799228301258	0.010599867614262792
ENSRNOG00000032895	0.00035878894332607976	-0.0019077632441439896
ENSRNOG00000015139	0.0003587876520131141	0.012173710637906121
ENSRNOG00000001017	0.0003587809056263655	0.00425678532603041
ENSRNOG00000014486	0.0003587520308167783	0.01366111002988235
ENSRNOG00000020467	0.00035873653701382676	0.0020281458713670153
ENSRNOG00000060521	0.0003587257200294341	0.0016440497684062638
ENSRNOG00000055526	0.00035872547096127503	-0.0014799486716262633
ENSRNOG00000007059	0.00035872199157554216	0.019767104193147533
ENSRNOG00000000257	0.0003587161355051434	0.0006587676584058457
ENSRNOG00000011078	0.0003587093474647669	0.019676104156612584
ENSRNOG00000060732	0.0003586983041787425	0.0017792580222119048
ENSRNOG00000061198	0.00035869407366978843	0.0021366637776657482
ENSRNOG00000021310	0.00035868781190894985	0.0009561918988014728
ENSRNOG00000002224	0.00035868709955003207	0.010488252905568714
ENSRNOG00000005697	0.0003586773529396352	0.018992671571230496
ENSRNOG00000054953	0.0003586773529396352	-0.0014241288144111186
ENSRNOG00000047003	0.0003586660548553894	-0.001697356554516416
ENSRNOG00000017175	0.0003586644123446135	0.007589770156210818
ENSRNOG00000031167	0.0003586596996173015	-0.001795733698728319
ENSRNOG00000007378	0.00035863888807285683	0.019980342629985465
ENSRNOG00000009197	0.00035863888807285683	0.02015753172530449
ENSRNOG00000060434	0.00035863888807285683	0.0015896732450619844
ENSRNOG00000001739	0.0003586265690789543	0.008200348699556957
ENSRNOG00000031378	0.00035861765079290284	-0.001814827063490676
ENSRNOG00000025473	0.00035861129527439104	-0.0008995907702025185
ENSRNOG00000006090	0.00035861129527439104	0.01931449809443797
ENSRNOG00000057090	0.00035861129527439104	-0.001220938338686195
ENSRNOG00000020410	0.00035861129527439104	0.0021144988355755734
ENSRNOG00000005550	0.00035861129527439104	0.018849253603723665
ENSRNOG00000054326	0.00035861129527439104	-0.0014310863928133077
ENSRNOG00000004633	0.00035861129527439104	0.0173497964204177
ENSRNOG00000008939	0.00035861129527439104	0.02016861096612646
ENSRNOG00000015666	0.00035861129527439104	0.01098120720114898
ENSRNOG00000041449	0.0003586088007317487	-0.0017825168122174162
ENSRNOG00000055306	0.0003586008678594239	-0.0014418115181310531
ENSRNOG00000002968	0.0003585942449374774	0.013042807803439596
ENSRNOG00000038807	0.00035857699901537785	-0.0018573701232532658
ENSRNOG00000055271	0.0003585573118483284	-0.0014337037502243355
ENSRNOG00000025501	0.0003585480933128959	-0.0009107204710345762
ENSRNOG00000060553	0.0003585309279293974	0.0016633323656767285
ENSRNOG00000058477	0.0003585157718691584	-1.5415875891600095e-05
ENSRNOG00000008960	0.00035851385895507187	0.02016800666511856
ENSRNOG00000043507	0.00035851360988691286	-0.001754484293601033
ENSRNOG00000051995	0.00035849308466373857	-0.001371962663584969
ENSRNOG00000004399	0.0003584862874917573	0.016845317421574302
ENSRNOG00000053898	0.0003584328805314414	-0.001416862970552879
ENSRNOG00000050554	0.00035841800545429175	-0.0014158556892223118
ENSRNOG00000051474	0.00035841367116592056	-0.0013689469262969656
ENSRNOG00000061438	0.00035840717628917123	0.0018153746879836508
ENSRNOG00000016262	0.00035840020273965616	0.009735905647241805
ENSRNOG00000013326	0.0003583995634879166	0.016239579911485336
ENSRNOG00000032946	0.00035838738560943674	-0.001910068898596906
ENSRNOG00000009448	0.00035837560479351916	0.020161700062084592
ENSRNOG00000001422	0.00035836245023179497	0.0067586978522478774
ENSRNOG00000051203	0.0003583571834776413	-0.001388259813059789
ENSRNOG00000001229	0.00035835655864009143	0.005451119783864141
ENSRNOG00000058260	0.00035835113923061475	-0.0002298421584824295
ENSRNOG00000055796	0.00035835113923061475	-0.0015098388758352232
ENSRNOG00000013282	0.00035834531877498523	0.016346426048503226
ENSRNOG00000053850	0.0003583326260284385	-0.0014117120331409438
ENSRNOG00000051889	0.00035833055262093444	-0.0013690499173516502
ENSRNOG00000033335	0.0003583213006433218	-0.0019201109533246719
ENSRNOG00000049970	0.0003583203470071012	-0.0014432125807626317
ENSRNOG00000047079	0.000358319066855035	-0.0016896533166245176
ENSRNOG00000051834	0.000358319066855035	-0.001369901378062477
ENSRNOG00000049470	0.00035831458727792235	-0.0014872356032510359
ENSRNOG00000057522	0.0003583101077008086	-0.0008455535638799416
ENSRNOG00000003435	0.0003583019978807097	0.014505315442099306
ENSRNOG00000007759	0.00035829367601137945	0.02014709709835688
ENSRNOG00000022852	0.00035828975942540827	0.00015843405464599503
ENSRNOG00000009388	0.0003582874204953894	0.020158074587280445
ENSRNOG00000000653	0.0003582749584914568	0.002326717705354338
ENSRNOG00000055485	0.00035825982769692363	-0.0014704231312874239
ENSRNOG00000053965	0.00035825534811981046	-0.0014221972681701667
ENSRNOG00000051318	0.0003582468122837781	-0.001380587329536831
ENSRNOG00000043324	0.00035824559578893515	-0.001758583460924945
ENSRNOG00000037744	0.0003582220565516498	-0.0018890987662500969
ENSRNOG00000047436	0.00035822180748349065	-0.0016460625279215435
ENSRNOG00000035479	0.00035822138146755734	-0.0019237403340538473
ENSRNOG00000042044	0.0003581884802932938	-0.001777084346459401
ENSRNOG00000061466	0.00035817498077481727	0.0017566671361739505
ENSRNOG00000059121	0.0003581628173935379	0.0006143356428363056
ENSRNOG00000004112	0.0003581603017605871	0.016223189904953694
ENSRNOG00000025781	0.0003581392994914032	-0.000999517907044778
ENSRNOG00000028531	0.00035813522459507207	-0.0015477060612018034
ENSRNOG00000051686	0.00035813479857913866	-0.001365717820570822
ENSRNOG00000036641	0.00035813479857913866	-0.0019180809428694934
ENSRNOG00000028545	0.0003581325578197533	-0.001549886168004111
ENSRNOG00000021093	0.0003581310127235298	0.0012225588116230313
ENSRNOG00000046349	0.00035811979997989	-0.0017469273580407174
ENSRNOG00000061816	0.0003581173462591831	0.00049401558489226
ENSRNOG00000057660	0.00035811566107810404	-0.0007644614473364397
ENSRNOG00000029749	0.0003581116853577865	-0.001682561509141034
ENSRNOG00000025031	0.0003581116853577865	-0.0007366478581432023
ENSRNOG00000003245	0.0003581076317966063	0.013991612406607692
ENSRNOG00000001031	0.0003581076317966063	0.004272064252554882
ENSRNOG00000049076	0.0003581076317966063	-0.0015150753659818328
ENSRNOG00000025615	0.0003581076317966063	-0.0009500275487517307
ENSRNOG00000024953	0.0003581073827284473	-0.0007015936392661404
ENSRNOG00000019871	0.0003581072057806728	0.0028627615612992763
ENSRNOG00000006943	0.0003581045100357254	0.01970734222198589
ENSRNOG00000052143	0.00035808195191222645	-0.0013634126003069236
ENSRNOG00000022737	0.0003580800389981404	0.00021786812361790364
ENSRNOG00000061369	0.0003580800389981404	0.0020112796132747413
ENSRNOG00000051545	0.00035805526161651727	-0.0013630257728568518
ENSRNOG00000036293	0.0003580524461996747	-0.0019203876749523952
ENSRNOG00000054512	0.0003580524461996747	-0.001428935418335553
ENSRNOG00000047258	0.0003580524461996747	-0.0016646660034091987
ENSRNOG00000011575	0.0003580524461996747	0.019171205556682613
ENSRNOG00000059005	0.0003580524461996747	0.0004798292973701157
ENSRNOG00000060020	0.0003580524461996747	0.0014084976795996074
ENSRNOG00000054698	0.0003580524461996747	-0.0014281609190313072
ENSRNOG00000015448	0.0003580524461996747	0.011452217083091132
ENSRNOG00000016480	0.0003580524461996747	0.009165522208624932
ENSRNOG00000022257	0.0003580524461996747	0.0004629405044129786
ENSRNOG00000024904	0.0003580524461996747	-0.0006824459595849985
ENSRNOG00000055176	0.00035804796662256157	-0.001419788870665406
ENSRNOG00000028250	0.0003580310480981922	-0.0015135088472083558
ENSRNOG00000032542	0.0003580251238045192	-0.0018912479623095502
ENSRNOG00000006098	0.0003580251238045192	0.019323017124465297
ENSRNOG00000031585	0.0003580229618222735	-0.0018319182908898002
ENSRNOG00000051660	0.00035801787928145334	-0.0013637128675112464
ENSRNOG00000002911	0.0003580174748565695	0.012825311415900459
ENSRNOG00000026944	0.00035799909272232907	-0.0012781573352945719
ENSRNOG00000046832	0.0003579907151966595	-0.0017124438025236666
ENSRNOG00000051492	0.0003579852841325358	-0.0013666108672347743
ENSRNOG00000024651	0.00035795811735000283	-0.0005875367417772503
ENSRNOG00000037799	0.00035794838965614846	-0.0018877727752700801
ENSRNOG00000042292	0.0003579274170818902	-0.00176326341412969
ENSRNOG00000059781	0.0003579274170818902	0.0012126384861821382
ENSRNOG00000037380	0.00035791805566549114	-0.0018972986087997246
ENSRNOG00000045966	0.0003579083601194562	-0.0017597893028101774
ENSRNOG00000058649	0.00035790500027978086	0.00015302547100781716
ENSRNOG00000000055	0.0003579024122816024	0.0001425520778817284
ENSRNOG00000010725	0.0003579011122945214	0.019913266720026912
ENSRNOG00000019754	0.0003579008079815332	0.003010233031661036
ENSRNOG00000022129	0.0003578998242834245	0.000528587299359562
ENSRNOG00000036952	0.0003578998242834245	-0.001908028244391069
ENSRNOG00000026523	0.0003578998242834245	-0.0011886762764600212
ENSRNOG00000061306	0.0003578998242834245	0.0020761791578293165
ENSRNOG00000028750	0.0003578998242834245	-0.001581642015102025
ENSRNOG00000005054	0.0003578981817726482	0.01810286877203593
ENSRNOG00000015051	0.0003578975066885564	0.0123768683964392
ENSRNOG00000053566	0.0003578937021955344	-0.0013538383276697763
ENSRNOG00000010698	0.0003578934531273759	0.019930418011786966
ENSRNOG00000054633	0.0003578932788773403	-0.0014297629002880674
ENSRNOG00000052348	0.00035788767658592003	-0.001346503910429897
ENSRNOG00000010935	0.0003578747416422742	0.019772207350235715
ENSRNOG00000045985	0.00035786844832708857	-0.0017599607125725614
ENSRNOG00000030278	0.00035786817792377837	-0.0017351148046146347
ENSRNOG00000006174	0.00035786817792377837	0.019374138380649802
ENSRNOG00000038552	0.00035786817792377837	-0.0018631003968893056
ENSRNOG00000051684	0.0003578662863448429	-0.001365564935710828
ENSRNOG00000052194	0.00035786568338113593	-0.001358118599236402
ENSRNOG00000055908	0.0003578626933999144	-0.001513208482066375
ENSRNOG00000002085	0.0003578584655654669	0.009707536597023739
ENSRNOG00000042372	0.00035785284491576455	-0.0017638285147779653
ENSRNOG00000054437	0.00035784691847187466	-0.0014298797439405986
ENSRNOG00000043262	0.0003578466291164405	-0.0017598293701691636
ENSRNOG00000013382	0.00035784317312349085	0.0161408437488893
ENSRNOG00000033397	0.00035784058512531246	-0.0019211114501002102
ENSRNOG00000023474	0.00035784058512531246	-0.00012615079198952106
ENSRNOG00000054149	0.00035784058512531246	-0.001430892099655856
ENSRNOG00000004262	0.00035784058512531246	0.0165586886509535
ENSRNOG00000056348	0.00035784058512531246	-0.00149617774140276
ENSRNOG00000053319	0.00035784058512531246	-0.0013054598989623578
ENSRNOG00000053055	0.00035784058512531246	-0.0012884869231613028
ENSRNOG00000054325	0.00035784058512531246	-0.001430888190887325
ENSRNOG00000046010	0.00035784058512531246	-0.0017599680542554896
ENSRNOG00000028362	0.00035784058512531246	-0.0015266688718922339
ENSRNOG00000060610	0.00035784058512531246	0.0016941708002879974
ENSRNOG00000013991	0.00035784058512531246	0.014844373783317544
ENSRNOG00000057059	0.00035784058512531246	-0.0012368780297613569
ENSRNOG00000048334	0.00035784058512531246	-0.0015744486744837527
ENSRNOG00000037307	0.00035784058512531246	-0.0018994546302817383
ENSRNOG00000043562	0.00035784058512531246	-0.001754401195409372
ENSRNOG00000053878	0.00035784058512531246	-0.0014149195812047655
ENSRNOG00000003266	0.00035784058512531246	0.014082055686107153
ENSRNOG00000051262	0.00035784058512531246	-0.0013850167849079886
ENSRNOG00000015477	0.00035784058512531246	0.011392727985139628
ENSRNOG00000056758	0.00035784058512531246	-0.0013563815587074313
ENSRNOG00000054265	0.00035784058512531246	-0.001432409790138145
ENSRNOG00000056878	0.00035784058512531246	-0.0013098446757239257
ENSRNOG00000000196	0.00035784058512531246	0.0005806309923335022
ENSRNOG00000011120	0.000357823690145124	0.01965852011669017
ENSRNOG00000004647	0.0003578214476242775	0.01738040249018459
ENSRNOG00000038722	0.00035782125354972183	-0.0018594300703554945
ENSRNOG00000011313	0.0003578188809612503	0.019481011430692197
ENSRNOG00000047943	0.0003578090129903173	-0.0016037343163151085
ENSRNOG00000016852	0.0003578036026221496	0.008314496832653784
ENSRNOG00000029678	0.0003578002842668364	-0.0016777817370158266
ENSRNOG00000049198	0.00035777583407429114	-0.0015075116518143972
ENSRNOG00000008668	0.0003577705138714517	0.020197771367129858
ENSRNOG00000058766	0.00035775125862609283	0.00027104285235624026
ENSRNOG00000032320	0.00035774911797899846	-0.0018764676597275987
ENSRNOG00000061714	0.0003577431488059938	0.0009736161341297178
ENSRNOG00000049099	0.0003577413209174181	-0.0015132114781297723
ENSRNOG00000020519	0.000357725830159379	0.001961279799499449
ENSRNOG00000052955	0.00035772409184355985	-0.0012937162320295625
ENSRNOG00000038957	0.00035772157831527276	-0.0018520445473076963
ENSRNOG00000012164	0.0003577157642076581	0.01829852918133895
ENSRNOG00000054260	0.0003577155560075281	-0.0014325784483225634
ENSRNOG00000027908	0.00035771145892667344	-0.0014602279255035988
ENSRNOG00000030111	0.0003577009786222072	-0.0017173895424095198
ENSRNOG00000040195	0.0003577009786222072	-0.0017890986505750828
ENSRNOG00000001324	0.00035769030213908114	0.006111564644529083
ENSRNOG00000004195	0.00035767730475921855	0.016417088414262163
ENSRNOG00000030828	0.00035766469437508656	-0.0017725334329731224
ENSRNOG00000004821	0.00035764618976317884	0.017720492130736773
ENSRNOG00000056863	0.00035760354230288853	-0.001314702297051551
ENSRNOG00000019751	0.0003576032629399245	0.003015703216182608
ENSRNOG00000045760	0.0003575810813074763	-0.0017582689404489482
ENSRNOG00000013519	0.0003575761264521971	0.015855194467218114
ENSRNOG00000028879	0.00035755083144747347	-0.0015964592269942512
ENSRNOG00000025545	0.0003575485336537314	-0.0009268188952836764
ENSRNOG00000037894	0.0003575443031447766	-0.0018855479150613474
ENSRNOG00000030110	0.0003575443031447766	-0.0017169501847044133
ENSRNOG00000060492	0.0003575443031447766	0.0016313904034851445
ENSRNOG00000013834	0.0003575393975517306	0.01520971372038965
ENSRNOG00000011684	0.0003575371286325947	0.019026561417443633
ENSRNOG00000056718	0.00035752163070466034	-0.0013708648831770587
ENSRNOG00000003786	0.00035751178394952387	0.01548538167808182
ENSRNOG00000047174	0.00035749774414167484	-0.001677753190576614
ENSRNOG00000019570	0.0003574918954107321	0.0033004961353564344
ENSRNOG00000059304	0.0003574891175478451	0.000806618101259482
ENSRNOG00000051616	0.0003574891175478451	-0.001362456990297689
ENSRNOG00000060851	0.0003574891175478451	0.0018558377770453438
ENSRNOG00000045653	0.0003574891175478451	-0.001755214200305888
ENSRNOG00000024505	0.0003574891175478451	-0.000514979128975801
ENSRNOG00000057619	0.00035748828867626723	-0.0007967876358101478
ENSRNOG00000040208	0.000357484637970732	-0.0017884680904112216
ENSRNOG00000051330	0.000357484637970732	-0.0013794513843349288
ENSRNOG00000008942	0.000357484637970732	0.02016849114177946
ENSRNOG00000055429	0.000357484637970732	-0.0014586988556145597
