Gene	CD-coefficient	Significance
ENSRNOG00000052852	0.0004358480382129318	0.020871646534747823
ENSRNOG00000003740	0.0004358468681811863	0.08525701370927088
ENSRNOG00000050795	0.00043583136666683944	0.02561326907374062
ENSRNOG00000057008	0.0004358201430225846	0.012174514131655378
ENSRNOG00000049696	0.0004358072906585998	0.027785010949897715
ENSRNOG00000030034	0.0004357990696641668	0.05520975944545259
ENSRNOG00000051691	0.00043579170783650083	0.023520422023547538
ENSRNOG00000029843	0.0004357907486568661	0.055699319738965025
ENSRNOG00000046440	0.00043578897901453166	0.03481275891813973
ENSRNOG00000059921	0.0004357651426349815	0.006783333954657134
ENSRNOG00000057382	0.00043574208382428484	0.011487326101172868
ENSRNOG00000012417	0.0004357315582468159	0.1694344523526733
ENSRNOG00000045875	0.0004357239480319292	0.03618973939322978
ENSRNOG00000046153	0.0004357045736415069	0.0355427640999032
ENSRNOG00000056739	0.00043569956859868593	0.01258159565032313
ENSRNOG00000051147	0.00043569956859868593	0.02491386615165292
ENSRNOG00000014578	0.00043569341802803045	0.15028648998923616
ENSRNOG00000053509	0.00043569296162676287	0.019431838072240915
ENSRNOG00000058604	0.0004356892663668938	0.009582389558759008
ENSRNOG00000030374	0.0004356804055837471	0.054288084217870125
ENSRNOG00000039955	0.00043567365140834206	0.04086801368648074
ENSRNOG00000014006	0.00043567359807593445	0.15596082033317404
ENSRNOG00000056802	0.0004356726429041948	0.012459802621738847
ENSRNOG00000047394	0.0004356610854625178	0.032598325376011594
ENSRNOG00000042576	0.00043563506375454426	0.03905252198112619
ENSRNOG00000055976	0.0004356322961050754	0.01405241743316854
ENSRNOG00000010278	0.00043561698862365587	0.18011400045671783
ENSRNOG00000017244	0.00043561618086207027	0.12380805403949635
ENSRNOG00000057561	0.00043560614238823055	0.011211523334289542
ENSRNOG00000032997	0.0004356058489882667	0.0489474445128808
ENSRNOG00000021009	0.0004356052659763415	0.08741918053738285
ENSRNOG00000054193	0.00043560215372839806	0.017985146698674126
ENSRNOG00000060301	0.00043560215372839806	0.005585946055797986
ENSRNOG00000047413	0.00043560215372839806	0.032581178831451174
ENSRNOG00000046010	0.00043560215372839806	0.03583793741327779
ENSRNOG00000053143	0.00043559498171971835	0.020261501540942972
ENSRNOG00000058654	0.00043559195529747625	0.009520774018686451
ENSRNOG00000006930	0.00043557771550755184	0.1536065318448234
ENSRNOG00000053631	0.00043557522803390714	0.019180168654227225
ENSRNOG00000061754	0.00043556983665836544	0.0012385048820059419
ENSRNOG00000005178	0.00043556862106198315	0.1221300245890555
ENSRNOG00000052926	0.00043556720064646243	0.020725269703630533
ENSRNOG00000047790	0.00043556720064646243	0.031690579127759744
ENSRNOG00000056503	0.00043556720064646243	0.01295030771932204
ENSRNOG00000047960	0.00043556720064646243	0.031283619285363384
ENSRNOG00000054204	0.0004355649258021148	0.017953815805108908
ENSRNOG00000008611	0.00043555303709606687	0.17539556577672039
ENSRNOG00000011612	0.0004355464994478586	0.1749624914952715
ENSRNOG00000058611	0.0004355450081513262	0.009569536288093095
ENSRNOG00000056331	0.00043554338719991394	0.013315793745460214
ENSRNOG00000060506	0.0004355402749519705	0.004749634698443472
ENSRNOG00000019486	0.00043553805078275974	0.1016412457830711
ENSRNOG00000000055	0.0004355228047193944	0.0005809103894487888
ENSRNOG00000033429	0.00043551873634977095	0.048176390224434096
ENSRNOG00000005159	0.00043551873634977095	0.12174084614715713
ENSRNOG00000011202	0.000435505546386069	0.177211168118886
ENSRNOG00000027432	0.00043550473885811046	0.06210108013763527
ENSRNOG00000027014	0.00043550473885811046	0.06338750611189237
ENSRNOG00000049610	0.00043550473885811046	0.02795197204035904
ENSRNOG00000038383	0.00043548973634682217	0.042665356670597565
ENSRNOG00000014678	0.0004354829211774093	0.14909202426765233
ENSRNOG00000026836	0.00043548008800796645	0.06408025406495454
ENSRNOG00000049866	0.00043548008800796645	0.027533496644612132
ENSRNOG00000013981	0.00043547950499604147	0.15617062218934152
ENSRNOG00000060742	0.0004354712061916954	0.003997050730847107
ENSRNOG00000059540	0.00043546978577617483	0.007862344138826804
ENSRNOG00000035599	0.00043546978577617483	0.046208307355393496
ENSRNOG00000030870	0.00043546978577617483	0.053290415103968036
ENSRNOG00000007782	0.00043546978577617483	0.1667092227320332
ENSRNOG00000002336	0.00043546978577617483	0.05363422539884734
ENSRNOG00000046292	0.00043546978577617483	0.03517682887233886
ENSRNOG00000031315	0.00043546978577617483	0.05234970196287769
ENSRNOG00000055453	0.00043546978577617483	0.015132816310658992
ENSRNOG00000058427	0.00043546978577617483	0.009829553448503336
ENSRNOG00000058398	0.00043546978577617483	0.009863120542625836
ENSRNOG00000059145	0.0004354459723296261	0.008707339787382695
ENSRNOG00000057075	0.00043544473638883235	0.012041623112278743
ENSRNOG00000011527	0.0004354367935733765	0.175423553974069
ENSRNOG00000051857	0.0004354227418950045	0.023121263074417975
ENSRNOG00000046239	0.00043542132147948324	0.03534289271773983
ENSRNOG00000037793	0.00043541762621961475	0.04355175118712984
ENSRNOG00000033983	0.00043541593438719243	0.04703268399293925
ENSRNOG00000054042	0.00043541462543148884	0.018257678786591125
ENSRNOG00000004786	0.0004354110192476913	0.11375981330749269
ENSRNOG00000054196	0.0004353938338061909	0.017969496665395046
ENSRNOG00000053251	0.00043538578538562263	0.020009070550276675
ENSRNOG00000041434	0.00043538578538562263	0.040426982074808104
ENSRNOG00000054174	0.000435384483688183	0.01800089669172522
ENSRNOG00000057390	0.0004353826731376785	0.011469850387593739
ENSRNOG00000038437	0.0004353826731376785	0.04262165769212689
ENSRNOG00000061254	0.0004353826731376785	0.002321483203701513
ENSRNOG00000048073	0.0004353826731376785	0.031046212228656223
ENSRNOG00000054512	0.0004353826731376785	0.017164126527109302
ENSRNOG00000045554	0.0004353826731376785	0.036984482098386784
ENSRNOG00000060634	0.0004353826731376785	0.004278569320727343
ENSRNOG00000060940	0.0004353826731376785	0.0034079006932420386
ENSRNOG00000016622	0.0004353826731376785	0.13032083272341444
ENSRNOG00000031385	0.0004353736118186428	0.05218587951246012
ENSRNOG00000051951	0.00043536784225031613	0.022931005238868707
ENSRNOG00000001794	0.00043536368174666577	0.04132218672355334
ENSRNOG00000051684	0.00043535073251071136	0.023552470269430414
ENSRNOG00000007378	0.0004353468656269168	0.16124940756453232
ENSRNOG00000015264	0.0004353454452113951	0.14363671449376603
ENSRNOG00000057662	0.0004353454452113951	0.011024786319659863
ENSRNOG00000022610	0.0004353454452113951	0.07925860890432357
ENSRNOG00000056327	0.0004353342088409875	0.01332202402026561
ENSRNOG00000048765	0.00043532390660919553	0.02969513795756973
ENSRNOG00000015863	0.00043532021134932693	0.13813472725355286
ENSRNOG00000057696	0.0004353116229330204	0.010941973492607837
ENSRNOG00000020774	0.00043529995361811356	0.08952304136422007
ENSRNOG00000046212	0.00043529556049918324	0.03539263929388925
ENSRNOG00000051166	0.0004352866786829116	0.02484332226877939
ENSRNOG00000052188	0.00043528572128046525	0.022305182141751256
ENSRNOG00000013628	0.00043528525826739097	0.15942068029394935
ENSRNOG00000030154	0.00043528525826739097	0.054900189581608916
ENSRNOG00000018685	0.00043528525826739097	0.10975276851500598
ENSRNOG00000052832	0.00043528525826739097	0.020930390579873115
ENSRNOG00000059148	0.00043528525826739097	0.00870061190464555
ENSRNOG00000056314	0.00043528525826739097	0.01335366757892309
ENSRNOG00000036473	0.00043528525826739097	0.04604061152390204
ENSRNOG00000060487	0.00043528525826739097	0.0048043059111052555
ENSRNOG00000036526	0.00043528525826739097	0.04600355703547965
ENSRNOG00000026940	0.00043528525826739097	0.06370109507503152
ENSRNOG00000047018	0.00043528525826739097	0.03357047741769481
ENSRNOG00000049606	0.00043528525826739097	0.027960017995455333
ENSRNOG00000047216	0.00043528525826739097	0.03311403023059012
ENSRNOG00000026150	0.00043528525826739097	0.06592496027289774
ENSRNOG00000052185	0.00043528525826739097	0.02231298898280676
ENSRNOG00000056915	0.00043528525826739097	0.012308809968561207
ENSRNOG00000035540	0.00043528525826739097	0.04630222468309675
ENSRNOG00000056609	0.00043528525826739097	0.012803787039350256
ENSRNOG00000035543	0.00043528525826739097	0.046292802378411047
ENSRNOG00000055658	0.00043528525826739097	0.014660689772153623
ENSRNOG00000056094	0.00043528525826739097	0.013796356221973838
ENSRNOG00000059407	0.00043528525826739097	0.00822287558751722
ENSRNOG00000054653	0.00043528525826739097	0.016792070866360365
ENSRNOG00000002626	0.00043528525826739097	0.05977648476974899
ENSRNOG00000055501	0.00043528525826739097	0.015016338850511346
ENSRNOG00000057316	0.00043528525826739097	0.011620612295595745
ENSRNOG00000023256	0.00043528525826739097	0.0767023902113847
ENSRNOG00000025898	0.00043528525826739097	0.06678554000672488
ENSRNOG00000050963	0.00043527273357371995	0.025301962816590362
ENSRNOG00000007797	0.00043526202783276795	0.1668875520031862
ENSRNOG00000048650	0.00043525833257289945	0.029945508812716293
ENSRNOG00000055687	0.0004352582645168668	0.014595403440977761
ENSRNOG00000001858	0.00043525628024750545	0.04289842344380291
ENSRNOG00000032777	0.00043525032716851784	0.04943630341897198
ENSRNOG00000005691	0.0004352440218322414	0.1324744193344737
ENSRNOG00000023458	0.0004352336817227563	0.07576673763949182
ENSRNOG00000031535	0.0004352336817227563	0.051850328380564026
ENSRNOG00000005509	0.0004352336817227563	0.1291553132428554
ENSRNOG00000049335	0.0004352336817227563	0.02844674729253638
ENSRNOG00000001973	0.0004352323620501482	0.04522063097882533
ENSRNOG00000040208	0.0004352309416346269	0.040648160320865157
ENSRNOG00000004703	0.00043522649173890766	0.11151316613093154
ENSRNOG00000054453	0.00043522649173890766	0.01736980379413977
ENSRNOG00000060353	0.00043522110464661707	0.005328881064455948
ENSRNOG00000051484	0.00043522110464661707	0.024047772704221093
ENSRNOG00000051990	0.0004352122438634699	0.022803169107494137
ENSRNOG00000054414	0.00043520712818807946	0.017446840637526884
ENSRNOG00000054842	0.00043520174109578866	0.016399095490517213
ENSRNOG00000060635	0.00043519814562889553	0.0042694747456100135
ENSRNOG00000059556	0.00043519814562889553	0.00779691224418666
ENSRNOG00000033415	0.00043519814562889553	0.04819549449671723
ENSRNOG00000036625	0.00043519814562889553	0.04587330112016219
ENSRNOG00000015666	0.00043519295907249345	0.1398169714870826
ENSRNOG00000015526	0.00043519295907249345	0.141103796291292
ENSRNOG00000059052	0.00043519295907249345	0.00894008207838537
ENSRNOG00000059389	0.0004351798903751889	0.00826446731759789
ENSRNOG00000057222	0.00043517802744221683	0.011775433657173928
ENSRNOG00000015303	0.00043516461296248023	0.14320163041809575
ENSRNOG00000049388	0.00043516233811813354	0.02835039795201122
ENSRNOG00000046756	0.0004351618728743517	0.034164500825152766
ENSRNOG00000021688	0.0004351609177026118	0.0829164201877991
ENSRNOG00000014793	0.0004351609177026118	0.1480518013418547
ENSRNOG00000055188	0.0004351609177026118	0.015695170475233167
ENSRNOG00000059756	0.0004351609177026118	0.007312092230797207
ENSRNOG00000039447	0.0004351609177026118	0.04163218102021926
ENSRNOG00000033368	0.00043514524941165236	0.04829121592066099
ENSRNOG00000001960	0.0004351407006728977	0.044941273726396225
ENSRNOG00000001368	0.0004351403342721524	0.03209229491500458
ENSRNOG00000056427	0.00043513937910041216	0.013085754203233102
ENSRNOG00000050810	0.0004351362668524686	0.02556657279306307
ENSRNOG00000061341	0.0004351362668524686	0.0021665739741382195
ENSRNOG00000038091	0.0004351362668524686	0.04311437072024793
ENSRNOG00000013135	0.0004351204161968671	0.1638407039469118
ENSRNOG00000007576	0.0004351090137915375	0.16406032891255923
ENSRNOG00000002126	0.0004351060180579226	0.04838982353815455
ENSRNOG00000002936	0.000435103106345869	0.06682132530523884
ENSRNOG00000013752	0.0004351021511741287	0.15834065035348094
ENSRNOG00000045968	0.0004351021511741287	0.03595728947156451
ENSRNOG00000061764	0.0004351007307586079	0.0012104624069091408
ENSRNOG00000049519	0.0004351007307586079	0.02808851361605813
ENSRNOG00000041468	0.0004351007307586079	0.04040990635479169
ENSRNOG00000055455	0.0004351007307586079	0.015125422265370836
ENSRNOG00000018215	0.0004351007307586079	0.11455266765367322
ENSRNOG00000054607	0.0004351007307586079	0.016902754592783675
ENSRNOG00000060574	0.0004351007307586079	0.004480250374902517
ENSRNOG00000015868	0.0004351007307586079	0.13805560811138123
ENSRNOG00000002475	0.0004351007307586079	0.05691849981407364
ENSRNOG00000053771	0.0004351007307586079	0.01888010793631789
ENSRNOG00000026379	0.0004351007307586079	0.06527947688684077
ENSRNOG00000056236	0.0004351007307586079	0.013511840984523515
ENSRNOG00000031655	0.0004351007307586079	0.05163658552555961
ENSRNOG00000051997	0.0004351007307586079	0.02277926865613067
ENSRNOG00000003595	0.0004351007307586079	0.08187503278112082
ENSRNOG00000025473	0.0004351007307586079	0.0682561052828381
ENSRNOG00000036690	0.0004351007307586079	0.04554929037871869
ENSRNOG00000053562	0.0004351007307586079	0.019325076418788667
ENSRNOG00000035582	0.0004351007307586079	0.04624578307139526
ENSRNOG00000061306	0.0004351007307586079	0.0022063150609430426
ENSRNOG00000035557	0.0004351007307586079	0.04628338813922073
ENSRNOG00000053319	0.0004351007307586079	0.01986923671751184
ENSRNOG00000035490	0.0004351007307586079	0.04633986587817984
ENSRNOG00000053546	0.0004351007307586079	0.019355874809136253
ENSRNOG00000025630	0.0004351007307586079	0.067630480912101
ENSRNOG00000053242	0.0004351007307586079	0.020032291387686918
ENSRNOG00000052293	0.00043509817514520484	0.022071528362155646
ENSRNOG00000047236	0.0004350971792578404	0.033037383079514204
ENSRNOG00000059468	0.0004350893237142133	0.00804782857637798
ENSRNOG00000015678	0.0004350811779125593	0.13961897859867656
ENSRNOG00000059421	0.00043507750032398463	0.008181542590055435
ENSRNOG00000046139	0.0004350671980921924	0.03559300726737513
ENSRNOG00000011277	0.0004350671980921924	0.17688861970913022
ENSRNOG00000061434	0.0004350671980921924	0.0020347501858920536
ENSRNOG00000054194	0.0004350671980921924	0.017977312346407315
ENSRNOG00000031651	0.00043504641412584334	0.05165694832789125
ENSRNOG00000032579	0.0004350422226994138	0.04985946728964086
ENSRNOG00000021425	0.00043504205709419804	0.08401433460406615
ENSRNOG00000003143	0.00043503980715392054	0.07198414598889952
ENSRNOG00000002782	0.00043503885198218094	0.0627653434242016
ENSRNOG00000035474	0.00043503885198218094	0.04638691554557817
ENSRNOG00000023547	0.00043503885198218094	0.07533931779054182
ENSRNOG00000035596	0.00043503885198218094	0.04622703104746129
ENSRNOG00000053986	0.00043503885198218094	0.01839358354684517
ENSRNOG00000018554	0.00043503885198218094	0.1109398999068994
ENSRNOG00000011374	0.00043503885198218094	0.1763472517749698
ENSRNOG00000017518	0.00043503885198218094	0.12120909641021016
ENSRNOG00000017531	0.00043503885198218094	0.1211131099507467
ENSRNOG00000046383	0.00043503885198218094	0.03490346247041187
ENSRNOG00000012038	0.00043503885198218094	0.17210966857338506
ENSRNOG00000056187	0.00043503885198218094	0.013625207639293646
ENSRNOG00000008865	0.00043503885198218094	0.17702517262599923
ENSRNOG00000048305	0.00043503885198218094	0.030517854865937832
ENSRNOG00000024755	0.00043503885198218094	0.07111027119720759
ENSRNOG00000060589	0.00043503885198218094	0.004441023341300365
ENSRNOG00000051089	0.00043503753230957266	0.02500824353544795
ENSRNOG00000008585	0.000435037432516598	0.17509936134911014
ENSRNOG00000057133	0.0004350361118940515	0.011914151387402594
ENSRNOG00000055515	0.0004350361118940515	0.014979817186333011
ENSRNOG00000017918	0.0004350312110786652	0.11740742213777572
ENSRNOG00000037672	0.00043502705057501563	0.043722853248567284
ENSRNOG00000051298	0.00043499351790860056	0.02451814464858193
ENSRNOG00000031439	0.00043499313543256653	0.052063692064048706
ENSRNOG00000002412	0.0004349911731474423	0.055347742050313266
ENSRNOG00000030541	0.00043497734536556825	0.0539203634347426
ENSRNOG00000058881	0.0004349701867310646	0.009237523679789583
ENSRNOG00000025300	0.0004349537122051935	0.06888800240311499
ENSRNOG00000009193	0.00043494899925555574	0.1785862513959687
ENSRNOG00000060670	0.0004349414371118931	0.00416853438465925
ENSRNOG00000046282	0.0004349414371118931	0.03521005218925011
ENSRNOG00000061251	0.0004349414371118931	0.00233253047947779
ENSRNOG00000049689	0.0004349414371118931	0.02780872879928664
ENSRNOG00000056426	0.0004349414371118931	0.013092183271164792
ENSRNOG00000056389	0.0004349414371118931	0.013150971717165838
ENSRNOG00000061198	0.0004349414371118931	0.0024377710440499634
ENSRNOG00000031141	0.0004349414371118931	0.05274311935079046
ENSRNOG00000056214	0.0004349414371118931	0.01356253618724268
ENSRNOG00000056878	0.0004349414371118931	0.0123572450580679
ENSRNOG00000008988	0.0004349414371118931	0.17768204979885363
ENSRNOG00000011624	0.0004349414371118931	0.17485340168000335
ENSRNOG00000053953	0.0004349414371118931	0.018479726158803
ENSRNOG00000060732	0.0004349414371118931	0.004024752409313326
ENSRNOG00000061556	0.0004349414371118931	0.0019309813997235858
ENSRNOG00000008525	0.0004349414371118931	0.17457835139594727
ENSRNOG00000002496	0.0004349414371118931	0.05716032565114841
ENSRNOG00000053718	0.0004349414371118931	0.018999424984743496
ENSRNOG00000013245	0.0004349414371118931	0.1629163662334926
ENSRNOG00000036293	0.0004349414371118931	0.04609631115831048
ENSRNOG00000060009	0.0004349414371118931	0.0064846062339702915
ENSRNOG00000009903	0.0004349414371118931	0.18023054260104235
ENSRNOG00000059037	0.0004349414371118931	0.008979612316123653
ENSRNOG00000051931	0.0004349414371118931	0.022986900463426108
ENSRNOG00000016446	0.0004349414371118931	0.13222129568688773
ENSRNOG00000004298	0.0004349414371118931	0.10050633937027195
ENSRNOG00000006884	0.0004349414371118931	0.15283584886280122
ENSRNOG00000054027	0.0004349414371118931	0.01829783425487963
ENSRNOG00000011997	0.0004349414371118931	0.17242397554119915
ENSRNOG00000049355	0.0004349414371118931	0.028414648569931034
ENSRNOG00000047581	0.0004349414371118931	0.0321850371087079
ENSRNOG00000057634	0.0004349414371118931	0.011082064918261247
ENSRNOG00000018749	0.0004349414371118931	0.109050494784457
ENSRNOG00000052657	0.0004349414371118931	0.021304015109908092
ENSRNOG00000037801	0.0004349414371118931	0.04351570693059659
ENSRNOG00000047596	0.0004349414371118931	0.03215042564542614
ENSRNOG00000048459	0.0004349414371118931	0.03022243899400945
ENSRNOG00000059064	0.0004349414371118931	0.008901142457160782
ENSRNOG00000046946	0.0004349414371118931	0.03378067687443709
ENSRNOG00000052812	0.0004349414371118931	0.020981546272678453
ENSRNOG00000045562	0.0004349414371118931	0.036941134450396484
ENSRNOG00000042555	0.0004349414371118931	0.03909480113998287
ENSRNOG00000002597	0.0004349414371118931	0.05918684864620029
ENSRNOG00000004278	0.0004349414371118931	0.0998154030314222
ENSRNOG00000005751	0.0004349414371118931	0.13377066034076096
ENSRNOG00000055952	0.0004349414371118931	0.014098423318931408
ENSRNOG00000057780	0.0004349414371118931	0.010743502397255078
ENSRNOG00000016627	0.0004349414092470682	0.13026217303865495
ENSRNOG00000061900	0.0004349231294757187	0.00040887212848284005
ENSRNOG00000055884	0.00043492302873280496	0.014226532918150236
ENSRNOG00000054576	0.0004349197987167176	0.016962525962927022
ENSRNOG00000047635	0.00043491688700466333	0.03203775749055915
ENSRNOG00000049269	0.000434902155910276	0.02860060200382708
ENSRNOG00000051572	0.0004348865374672042	0.0238283282534012
ENSRNOG00000047549	0.000434884090998931	0.03227162045929599
ENSRNOG00000008960	0.0004348826705834091	0.17755396164595075
ENSRNOG00000041875	0.0004348826705834091	0.04032440519112024
ENSRNOG00000054742	0.0004348826705834091	0.016623633091739753
ENSRNOG00000061874	0.0004348826705834091	0.0007077386218569126
ENSRNOG00000042985	0.0004348826705834091	0.038231650283101715
ENSRNOG00000054315	0.0004348826705834091	0.017671078457013767
ENSRNOG00000060478	0.00043487153495591597	0.004848115615531556
ENSRNOG00000010625	0.0004348649618405727	0.17945584853497276
ENSRNOG00000053329	0.00043486188661705954	0.01983791646867672
ENSRNOG00000056645	0.0004348515843852679	0.012725972352400472
ENSRNOG00000012229	0.00043484533581255935	0.17075976333877196
ENSRNOG00000047817	0.00043483442797894747	0.031629574758905266
ENSRNOG00000050521	0.0004348308549649993	0.026116002448817843
ENSRNOG00000052669	0.0004348307295379072	0.021274222272716137
ENSRNOG00000005367	0.00043482042730611566	0.12637909971806688
ENSRNOG00000033466	0.00043480000784063276	0.04812854964395574
ENSRNOG00000016381	0.0004347945783930048	0.1329478730167915
ENSRNOG00000052870	0.0004347897056088408	0.020834931227045383
ENSRNOG00000042332	0.0004347897056088408	0.03960437589978949
ENSRNOG00000005206	0.0004347897056088408	0.12261590701679503
ENSRNOG00000029128	0.0004347870883836395	0.05742783102008431
ENSRNOG00000046950	0.00043478218648136473	0.033755447310360065
ENSRNOG00000003251	0.0004347695874221624	0.07490782810776224
ENSRNOG00000000516	0.0004347658921622931	0.010667734128093619
ENSRNOG00000053303	0.0004347620252784996	0.019908573192299772
ENSRNOG00000002783	0.00043475786477484887	0.0628151957717759
ENSRNOG00000042287	0.00043475786477484887	0.03973055850359031
ENSRNOG00000058752	0.00043475417169771093	0.009398076905510866
ENSRNOG00000015159	0.00043473405132830157	0.14464464305419344
ENSRNOG00000056485	0.0004347309390803571	0.012980498785659766
ENSRNOG00000013232	0.00043471359062381937	0.1630592186489525
ENSRNOG00000022428	0.00043471289520213716	0.07994887956813401
ENSRNOG00000025121	0.00043470628823021393	0.06958071223758944
ENSRNOG00000050395	0.0004347029831053288	0.026403405116252276
ENSRNOG00000004647	0.0004347020099584206	0.10983941986835129
ENSRNOG00000059790	0.0004346961341919836	0.007208213189606405
ENSRNOG00000050181	0.0004346922907385533	0.02679087846345407
ENSRNOG00000031585	0.0004346922907385533	0.05177916892719214
ENSRNOG00000056193	0.0004346779421202013	0.013606245386958316
ENSRNOG00000027542	0.00043467475111240596	0.06178312541863484
ENSRNOG00000049523	0.0004346670568764842	0.028080553066018643
ENSRNOG00000025428	0.00043466632105584624	0.06839015168602369
ENSRNOG00000029637	0.0004346510164257097	0.05620194791449018
ENSRNOG00000040101	0.00043465065192484296	0.04074963355303629
ENSRNOG00000000618	0.0004346431541873332	0.013233138657092353
ENSRNOG00000003891	0.00043463447938181055	0.08964212638369548
ENSRNOG00000054031	0.00043462084467593926	0.018281808328457938
ENSRNOG00000046343	0.00043461710128326085	0.0350194131247622
ENSRNOG00000059509	0.0004346164355035892	0.007909185608232394
ENSRNOG00000054282	0.00043461198560787044	0.017762940904956115
ENSRNOG00000053115	0.0004346118858148944	0.020306750125788642
ENSRNOG00000056476	0.00043460517810005707	0.012992424609424846
ENSRNOG00000020203	0.00043460517810005707	0.09501348850711389
ENSRNOG00000056092	0.00043460517810005707	0.013802670664998407
ENSRNOG00000060870	0.00043460243801192894	0.0036525330120861232
ENSRNOG00000010268	0.0004345971726956751	0.18012636903685475
ENSRNOG00000018471	0.0004345930632240036	0.11175910380325266
ENSRNOG00000054081	0.00043458363949785706	0.018193211144728605
ENSRNOG00000033932	0.0004345818087414772	0.047119044941009935
ENSRNOG00000025219	0.00043458052724991365	0.06919966846080983
ENSRNOG00000057514	0.00043458052724991365	0.011298784262399164
ENSRNOG00000012122	0.00043458052724991365	0.17155404090564952
ENSRNOG00000059280	0.00043458052724991365	0.008447969984766157
ENSRNOG00000059375	0.00043457845294145564	0.00830314380147279
ENSRNOG00000059592	0.00043457333726606534	0.007714769094995688
ENSRNOG00000056054	0.0004345680025562426	0.013873739141098906
ENSRNOG00000026328	0.0004345679501737742	0.06533093149806579
ENSRNOG00000057973	0.0004345679501737742	0.010452631318933925
ENSRNOG00000016640	0.00043455766992504574	0.13008620942199028
ENSRNOG00000030476	0.0004345484147791285	0.05406066131918519
ENSRNOG00000029508	0.0004345464115715733	0.05652873943830272
ENSRNOG00000053728	0.0004345430386236335	0.01895456364580661
ENSRNOG00000056625	0.0004345398045996514	0.012767507333796835
ENSRNOG00000017879	0.00043453049459463606	0.11784457910171497
ENSRNOG00000029762	0.0004345242370516068	0.05593343160231812
ENSRNOG00000049615	0.00043452186146434446	0.027935941249349283
ENSRNOG00000033970	0.00043452102806864354	0.04707106735796873
ENSRNOG00000005341	0.0004345180654615619	0.1254549301194318
ENSRNOG00000055624	0.0004345114584896385	0.014740694661037779
ENSRNOG00000057921	0.0004345114584896385	0.010521540738690272
ENSRNOG00000030016	0.00043450776322976947	0.05527637001510621
ENSRNOG00000029243	0.00043450776322976947	0.05710732803457008
ENSRNOG00000018177	0.00043448311237962594	0.11483529656330421
ENSRNOG00000046812	0.00043448311237962594	0.034039939471492975
ENSRNOG00000054796	0.00043448311237962594	0.016473043774739238
ENSRNOG00000052010	0.00043448311237962594	0.02274741273166747
ENSRNOG00000046081	0.00043448311237962594	0.03567700751867431
ENSRNOG00000052530	0.00043448311237962594	0.021597052482175916
ENSRNOG00000048703	0.00043448252936770086	0.029845290070908748
ENSRNOG00000058206	0.0004344780974471495	0.010087995363236235
ENSRNOG00000026056	0.0004344628192911735	0.0662625751625866
ENSRNOG00000014975	0.00043445269196115525	0.14637994099319518
ENSRNOG00000027564	0.00043445177579770747	0.06172220064368472
ENSRNOG00000030736	0.0004344511927857822	0.053502867656570086
ENSRNOG00000004535	0.0004344489967012858	0.1070730048180495
ENSRNOG00000008478	0.00043444314436521446	0.1742081745958144
ENSRNOG00000055217	0.00043442434585114236	0.015635126480535555
ENSRNOG00000005697	0.00043442434585114236	0.1325641845185975
ENSRNOG00000051943	0.00043442376283921744	0.022955031560306427
ENSRNOG00000013318	0.00043442353043060886	0.16219835483658496
ENSRNOG00000056226	0.00043442253306993076	0.013530913194229943
ENSRNOG00000029744	0.0004344140436193508	0.05597806194257826
ENSRNOG00000050747	0.0004344140436193508	0.025706163788386416
ENSRNOG00000057178	0.00043441347858259383	0.011847397310535634
ENSRNOG00000039339	0.00043440693660992154	0.041742349114545996
ENSRNOG00000051156	0.00043440609102413525	0.024882510661186852
ENSRNOG00000036802	0.0004344039136188413	0.0453277252197859
ENSRNOG00000047991	0.0004343978236658107	0.031198326899757323
ENSRNOG00000017487	0.0004343963898761134	0.12161251402393247
ENSRNOG00000049895	0.0004343959997411301	0.02747948352125118
ENSRNOG00000048875	0.0004343959997411301	0.029472968344206207
ENSRNOG00000056518	0.0004343959997411301	0.01293813990735826
ENSRNOG00000061767	0.0004343959997411301	0.0011957716669223073
ENSRNOG00000059876	0.0004343953888643814	0.006957925050785296
ENSRNOG00000001758	0.0004343900800874361	0.04043770802283756
ENSRNOG00000001739	0.00043438811611278704	0.040045074358320755
ENSRNOG00000016253	0.0004343856975093381	0.1345019096697051
ENSRNOG00000046937	0.0004343856975093381	0.03380594575611218
ENSRNOG00000060187	0.0004343856975093381	0.0058902338799960985
ENSRNOG00000058676	0.0004343856975093381	0.009481583024404272
ENSRNOG00000052889	0.0004343856975093381	0.020798351614988775
ENSRNOG00000014519	0.0004343856975093381	0.15087347974812387
ENSRNOG00000045540	0.0004343856975093381	0.03703645034539316
ENSRNOG00000054761	0.0004343856975093381	0.016585720364775458
ENSRNOG00000061423	0.0004343856975093381	0.002050280684326111
ENSRNOG00000057936	0.0004343856975093381	0.010498163973380548
ENSRNOG00000053984	0.0004343856975093381	0.01840157003246723
ENSRNOG00000045015	0.0004343856975093381	0.03707982958143441
ENSRNOG00000037997	0.0004343856975093381	0.04325637149204831
ENSRNOG00000058616	0.0004343856975093381	0.009560492431697987
ENSRNOG00000056060	0.0004343856975093381	0.013860817514973478
ENSRNOG00000060668	0.0004343856975093381	0.004177590482683291
ENSRNOG00000061606	0.0004343856975093381	0.001759738891773277
ENSRNOG00000061516	0.0004343856975093381	0.00204339975606993
ENSRNOG00000055070	0.0004343856975093381	0.01592152424360105
ENSRNOG00000060647	0.0004343856975093381	0.004233766731784994
